# power spectrum of phi
# redshift z=2.925221
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   1.659448e-10   0.000000e+00   6.697915e-11   6
  2.776802e-02   6.750354e-11   0.000000e+00   1.350649e-11   12
  3.400874e-02   3.833726e-11   3.725290e-10   8.068890e-12   8
  3.926991e-02   1.072858e-10   0.000000e+00   1.168249e-11   6
  4.390509e-02   6.326019e-11   7.024475e-10   2.010494e-11   24
  4.809562e-02   7.945586e-11   7.024475e-10   1.373982e-11   24
  5.553604e-02   2.918998e-11   0.000000e+00   1.299637e-11   12
  5.890486e-02   3.250236e-11   7.947286e-10   5.668698e-12   30
  6.209118e-02   4.105853e-11   0.000000e+00   8.809157e-12   24
  6.512178e-02   3.538883e-11   1.216675e-09   8.787184e-12   24
  6.801748e-02   3.697874e-11   7.450581e-10   7.216777e-12   8
  7.079483e-02   3.120898e-11   9.934107e-10   3.975015e-12   24
  7.346727e-02   2.789476e-11   0.000000e+00   3.979730e-12   48
  7.853982e-02   3.102802e-11   0.000000e+00   1.366659e-11   6
  8.095699e-02   2.323382e-11   9.934107e-10   3.338091e-12   48
  8.330406e-02   2.092087e-11   9.365966e-10   2.321919e-12   36
  8.558678e-02   2.838661e-11   9.934107e-10   6.053317e-12   24
  8.781018e-02   1.665512e-11   1.404895e-09   2.642507e-12   24
  8.997866e-02   1.396044e-11   0.000000e+00   1.810357e-12   48
  9.209610e-02   1.830346e-11   1.404895e-09   2.645474e-12   24
  9.619124e-02   1.566876e-11   1.404895e-09   2.283332e-12   24
  9.817477e-02   9.238657e-12   0.000000e+00   1.579151e-12   30
  1.001190e-01   1.065036e-11   0.000000e+00   1.146689e-12   72
  1.020262e-01   1.032023e-11   1.490116e-09   2.204286e-12   32
  1.057375e-01   1.218733e-11   0.000000e+00   1.417261e-12   72
  1.075451e-01   7.255406e-12   0.000000e+00   1.094993e-12   48
  1.110721e-01   3.828662e-12   0.000000e+00   1.200371e-12   12
  1.127942e-01   7.435649e-12   0.000000e+00   1.061484e-12   48
  1.144905e-01   6.441950e-12   0.000000e+00   5.976883e-13   48
  1.161620e-01   7.908804e-12   1.404895e-09   1.061675e-12   48
  1.178097e-01   9.801321e-12   1.589457e-09   1.758157e-12   30
  1.194348e-01   1.028868e-11   0.000000e+00   2.185761e-12   24
  1.210380e-01   1.004140e-11   2.961779e-09   1.093480e-12   72
