# power spectrum of chi
# redshift z=9.995300
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   1.474003e-20   0.000000e+00   4.582926e-21   6
  2.776802e-02   5.623926e-20   0.000000e+00   1.425278e-20   12
  3.400874e-02   3.223024e-20   3.725290e-10   1.392416e-20   8
  3.926991e-02   1.950005e-20   0.000000e+00   7.506516e-21   6
  4.390509e-02   2.141277e-20   7.024475e-10   4.867009e-21   24
  4.809562e-02   2.531805e-20   7.024475e-10   3.578582e-21   24
  5.553604e-02   2.853218e-20   0.000000e+00   9.613148e-21   12
  5.890486e-02   2.052951e-20   7.947286e-10   2.973660e-21   30
  6.209118e-02   9.628728e-21   0.000000e+00   1.798986e-21   24
  6.512178e-02   1.354114e-20   1.216675e-09   2.862118e-21   24
  6.801748e-02   9.871632e-21   7.450581e-10   2.630145e-21   8
  7.079483e-02   1.000223e-20   9.934107e-10   2.941592e-21   24
  7.346727e-02   9.954775e-21   0.000000e+00   1.530184e-21   48
  7.853982e-02   3.424664e-21   0.000000e+00   8.079235e-22   6
  8.095699e-02   6.577742e-21   9.934107e-10   9.367143e-22   48
  8.330406e-02   6.433580e-21   9.365966e-10   1.279953e-21   36
  8.558678e-02   5.917090e-21   9.934107e-10   9.528511e-22   24
  8.781018e-02   7.576357e-21   1.404895e-09   1.301031e-21   24
  8.997866e-02   5.937629e-21   0.000000e+00   7.448219e-22   48
  9.209610e-02   7.875506e-21   1.404895e-09   1.092577e-21   24
  9.619124e-02   4.143957e-21   1.404895e-09   5.542641e-22   24
  9.817477e-02   3.169419e-21   0.000000e+00   5.255438e-22   30
  1.001190e-01   5.157842e-21   0.000000e+00   6.030276e-22   72
  1.020262e-01   3.245333e-21   1.490116e-09   4.862475e-22   32
  1.057375e-01   3.528293e-21   0.000000e+00   3.745742e-22   72
  1.075451e-01   2.647042e-21   0.000000e+00   4.014567e-22   48
  1.110721e-01   4.027386e-21   0.000000e+00   1.370391e-21   12
  1.127942e-01   2.649287e-21   0.000000e+00   3.918364e-22   48
  1.144905e-01   2.961030e-21   0.000000e+00   3.855137e-22   48
  1.161620e-01   3.174855e-21   1.404895e-09   5.030766e-22   48
  1.178097e-01   3.632473e-21   1.589457e-09   7.394563e-22   30
  1.194348e-01   2.372840e-21   0.000000e+00   3.213208e-22   24
  1.210380e-01   2.574240e-21   2.961779e-09   3.106843e-22   72
  1.241824e-01   2.352472e-21   0.000000e+00   6.635019e-22   24
  1.257251e-01   1.752696e-21   0.000000e+00   1.891075e-22   96
  1.272490e-01   1.740444e-21   0.000000e+00   2.617207e-22   48
  1.287550e-01   1.334049e-21   2.433349e-09   1.613584e-22   24
  1.302436e-01   2.824733e-21   2.433349e-09   4.190255e-22   24
  1.317153e-01   1.687193e-21   0.000000e+00   1.777477e-22   72
  1.331707e-01   1.131011e-21   0.000000e+00   1.667604e-22   48
  1.360350e-01   2.070443e-21   1.490116e-09   4.651406e-22   8
  1.374447e-01   1.723109e-21   1.766064e-09   1.958134e-22   54
  1.388401e-01   1.736238e-21   0.000000e+00   1.616934e-22   84
  1.402216e-01   1.017930e-21   0.000000e+00   1.382759e-22   48
  1.415897e-01   1.047453e-21   1.986821e-09   1.435985e-22   24
  1.429446e-01   1.506014e-21   2.649095e-09   1.839661e-22   72
  1.442869e-01   9.124421e-22   0.000000e+00   9.437926e-23   96
  1.469345e-01   1.252958e-21   0.000000e+00   1.660143e-22   48
  1.482407e-01   6.902264e-22   0.000000e+00   1.093359e-22   48
  1.495354e-01   1.061191e-21   0.000000e+00   1.935839e-22   24
  1.508189e-01   1.046798e-21   0.000000e+00   1.002674e-22   72
  1.533539e-01   8.998803e-22   0.000000e+00   1.480294e-22   72
  1.546058e-01   7.717665e-22   0.000000e+00   8.439074e-23   96
  1.570796e-01   7.406103e-22   0.000000e+00   1.924913e-22   6
  1.583021e-01   7.738986e-22   0.000000e+00   9.385153e-23   96
  1.595151e-01   7.742568e-22   1.986821e-09   9.055567e-23   96
  1.607190e-01   1.111852e-21   0.000000e+00   2.815834e-22   24
  1.619140e-01   7.497058e-22   1.986821e-09   8.812998e-23   48
  1.631002e-01   5.794185e-22   0.000000e+00   4.884274e-23   96
  1.642778e-01   8.141230e-22   0.000000e+00   1.301932e-22   48
  1.666081e-01   5.718603e-22   1.873193e-09   1.390637e-22   36
  1.677611e-01   3.963480e-22   3.441276e-09   5.748796e-23   48
  1.689063e-01   4.299497e-22   3.893359e-09   3.126044e-23   120
  1.700437e-01   5.497714e-22   0.000000e+00   1.201876e-22   56
  1.711736e-01   4.794067e-22   1.986821e-09   9.721561e-23   24
  1.722960e-01   5.920834e-22   0.000000e+00   5.587531e-23   96
  1.734112e-01   5.636745e-22   0.000000e+00   8.390592e-23   48
  1.756204e-01   3.212778e-22   2.809790e-09   4.470037e-23   24
  1.767146e-01   4.895794e-22   0.000000e+00   4.787807e-23   102
  1.778021e-01   4.889405e-22   1.986821e-09   6.111456e-23   48
  1.788829e-01   5.373349e-22   0.000000e+00   6.514346e-23   72
  1.799573e-01   4.245908e-22   0.000000e+00   8.047342e-23   48
  1.810253e-01   4.973154e-22   0.000000e+00   5.815901e-23   48
  1.820871e-01   5.336295e-22   4.495664e-09   4.234076e-23   120
  1.841922e-01   5.830230e-22   2.809790e-09   1.143655e-22   24
  1.852358e-01   3.290879e-22   2.649095e-09   2.634514e-23   144
  1.862735e-01   2.748723e-22   3.178914e-09   2.402163e-23   120
  1.873055e-01   2.999295e-22   2.809790e-09   3.424125e-23   48
  1.893526e-01   3.064388e-22   2.809790e-09   2.812882e-23   48
  1.903679e-01   3.935277e-22   2.809790e-09   2.983917e-23   96
  1.930487e-01   3.760987e-22   4.711199e-04   4.002483e-23   72
  1.943761e-01   3.250257e-22   2.497591e-09   3.209464e-23   108
  1.953653e-01   2.750193e-22   0.000000e+00   2.475217e-23   72
  1.963495e-01   2.796149e-22   0.000000e+00   4.954626e-23   30
  1.973288e-01   2.482933e-22   0.000000e+00   1.908918e-23   168
  1.983033e-01   3.484952e-22   0.000000e+00   4.788429e-23   48
  2.002380e-01   2.562330e-22   0.000000e+00   2.354655e-23   72
  2.011984e-01   2.467947e-22   0.000000e+00   2.456444e-23   96
  2.021542e-01   2.596275e-22   5.298191e-09   2.985399e-23   72
  2.031055e-01   2.924877e-22   0.000000e+00   2.707163e-23   72
  2.047049e-01   2.647855e-22   4.350048e-04   2.511706e-23   104
  2.059331e-01   2.174580e-22   3.746387e-09   1.668670e-23   144
  2.087224e-01   1.763588e-22   6.282881e-09   1.794595e-23   96
  2.096439e-01   1.564300e-22   0.000000e+00   1.417013e-23   96
  2.111095e-01   2.253465e-22   4.475232e-04   1.824218e-23   120
  2.123845e-01   1.602946e-22   0.000000e+00   1.313784e-23   120
  2.132902e-01   1.544237e-22   0.000000e+00   1.827091e-23   72
  2.150901e-01   1.474833e-22   0.000000e+00   2.297781e-23   48
  2.159845e-01   2.071347e-22   4.890638e-09   2.087750e-23   78
  2.171286e-01   1.673603e-22   4.007142e-04   1.338168e-23   168
  2.195255e-01   1.636023e-22   4.588368e-09   1.544479e-23   144
  2.204018e-01   1.590241e-22   3.746387e-09   1.666410e-23   144
  2.229436e-01   1.686375e-22   2.307791e-04   1.211861e-23   156
  2.238729e-01   1.356663e-22   4.866699e-09   2.106465e-23   48
  2.247323e-01   1.466586e-22   3.178914e-09   1.382000e-23   120
  2.255884e-01   1.541796e-22   0.000000e+00   3.531914e-23   48
  2.271022e-01   1.413837e-22   3.532495e-04   8.617113e-24   216
  2.289809e-01   9.635686e-23   0.000000e+00   1.477114e-23   48
  2.298212e-01   1.447124e-22   2.809790e-09   1.420916e-23   96
  2.310160e-01   1.244372e-22   4.128272e-04   8.431469e-24   168
  2.323239e-01   1.310797e-22   2.809790e-09   1.102526e-23   48
  2.331522e-01   9.530439e-23   0.000000e+00   7.927964e-24   96
  2.339775e-01   1.329995e-22   0.000000e+00   2.181366e-23   48
  2.356194e-01   1.094865e-22   3.178914e-09   1.499990e-23   30
  2.364362e-01   1.049707e-22   0.000000e+00   1.004220e-23   96
  2.374123e-01   1.058299e-22   3.244455e-04   5.871161e-24   240
  2.386674e-01   1.127504e-22   3.500299e-04   2.046321e-23   32
