# power spectrum of hij
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   5.787252e-20   0.000000e+00   2.102765e-20   6
  2.776802e-02   3.864304e-20   0.000000e+00   3.968976e-21   12
  3.400874e-02   4.169146e-20   3.725290e-10   1.230616e-20   8
  3.926991e-02   1.196624e-20   0.000000e+00   4.990895e-22   6
  4.390509e-02   1.914304e-20   7.024475e-10   3.348964e-21   24
  4.809562e-02   1.163196e-20   7.024475e-10   1.990275e-21   24
  5.553604e-02   8.013132e-21   0.000000e+00   1.530620e-21   12
  5.890486e-02   7.373242e-21   7.947286e-10   8.146967e-22   30
  6.209118e-02   5.220516e-21   0.000000e+00   6.631052e-22   24
  6.512178e-02   2.999815e-21   1.216675e-09   3.161398e-22   24
  6.801748e-02   3.879700e-21   7.450581e-10   7.162567e-22   8
  7.079483e-02   4.363458e-21   9.934107e-10   2.941415e-22   24
  7.346727e-02   3.295992e-21   0.000000e+00   2.517902e-22   48
  7.853982e-02   2.475452e-21   0.000000e+00   2.631708e-22   6
  8.095699e-02   2.173525e-21   9.934107e-10   2.228592e-22   48
  8.330406e-02   2.708855e-21   9.365966e-10   2.554179e-22   36
  8.558678e-02   2.101540e-21   9.934107e-10   1.937939e-22   24
  8.781018e-02   1.712751e-21   1.404895e-09   2.517021e-22   24
  8.997866e-02   1.741230e-21   0.000000e+00   1.761457e-22   48
  9.209610e-02   1.105478e-21   1.404895e-09   1.173885e-22   24
  9.619124e-02   1.242599e-21   1.404895e-09   2.101563e-22   24
  9.817477e-02   1.103735e-21   0.000000e+00   1.051070e-22   30
  1.001190e-01   9.723960e-22   0.000000e+00   7.985494e-23   72
  1.020262e-01   1.112675e-21   1.490116e-09   1.366440e-22   32
  1.057375e-01   9.017642e-22   0.000000e+00   6.977150e-23   72
  1.075451e-01   9.103693e-22   0.000000e+00   7.994208e-23   48
  1.110721e-01   6.547284e-22   0.000000e+00   1.083243e-22   12
  1.127942e-01   7.320441e-22   0.000000e+00   5.757437e-23   48
  1.144905e-01   4.967682e-22   0.000000e+00   4.900103e-23   48
  1.161620e-01   6.583528e-22   1.404895e-09   7.235155e-23   48
  1.178097e-01   5.836177e-22   1.589457e-09   1.176949e-22   30
  1.194348e-01   7.187401e-22   0.000000e+00   8.644545e-23   24
  1.210380e-01   4.388279e-22   2.961779e-09   3.940612e-23   72
  1.241824e-01   5.492730e-22   0.000000e+00   6.191403e-23   24
  1.257251e-01   3.545198e-22   0.000000e+00   2.615575e-23   96
  1.272490e-01   3.035801e-22   0.000000e+00   2.481746e-23   48
  1.287550e-01   4.315372e-22   2.433349e-09   4.274429e-23   24
  1.302436e-01   3.205076e-22   2.433349e-09   4.552258e-23   24
  1.317153e-01   3.526797e-22   0.000000e+00   3.038122e-23   72
  1.331707e-01   3.759773e-22   0.000000e+00   3.521500e-23   48
  1.360350e-01   3.210526e-22   1.490116e-09   6.463460e-23   8
  1.374447e-01   3.060917e-22   1.766064e-09   2.345720e-23   54
  1.388401e-01   2.972764e-22   0.000000e+00   2.417540e-23   84
  1.402216e-01   2.488482e-22   0.000000e+00   2.385407e-23   48
  1.415897e-01   3.593679e-22   1.986821e-09   4.682153e-23   24
  1.429446e-01   2.763601e-22   2.649095e-09   2.347907e-23   72
  1.442869e-01   2.824890e-22   0.000000e+00   2.049643e-23   96
  1.469345e-01   2.007851e-22   0.000000e+00   2.827664e-23   48
  1.482407e-01   2.144030e-22   0.000000e+00   2.024389e-23   48
  1.495354e-01   2.325649e-22   0.000000e+00   2.959035e-23   24
  1.508189e-01   1.996468e-22   0.000000e+00   1.397681e-23   72
  1.533539e-01   1.722947e-22   0.000000e+00   1.505848e-23   72
  1.546058e-01   1.943431e-22   0.000000e+00   1.616498e-23   96
  1.570796e-01   2.377012e-22   0.000000e+00   3.307244e-23   6
  1.583021e-01   1.804270e-22   0.000000e+00   1.156639e-23   96
  1.595151e-01   1.755115e-22   1.986821e-09   1.189366e-23   96
  1.607190e-01   1.415821e-22   0.000000e+00   9.606027e-24   24
  1.619140e-01   1.932338e-22   1.986821e-09   1.597348e-23   48
  1.631002e-01   1.720858e-22   0.000000e+00   1.169452e-23   96
  1.642778e-01   1.418449e-22   0.000000e+00   7.566598e-24   48
  1.666081e-01   1.187374e-22   1.873193e-09   1.251698e-23   36
  1.677611e-01   1.399484e-22   3.441276e-09   1.487090e-23   48
  1.689063e-01   1.494560e-22   3.893359e-09   9.889790e-24   120
  1.700437e-01   1.247926e-22   0.000000e+00   8.642901e-24   56
  1.711736e-01   9.616972e-23   1.986821e-09   1.743403e-23   24
  1.722960e-01   1.298041e-22   0.000000e+00   9.688316e-24   96
  1.734112e-01   1.283907e-22   0.000000e+00   1.491468e-23   48
  1.756204e-01   9.844452e-23   2.809790e-09   9.826370e-24   24
  1.767146e-01   9.823722e-23   0.000000e+00   6.013518e-24   102
  1.778021e-01   1.053287e-22   1.986821e-09   1.068980e-23   48
  1.788829e-01   9.594167e-23   0.000000e+00   6.738061e-24   72
  1.799573e-01   9.073439e-23   0.000000e+00   7.614152e-24   48
  1.810253e-01   8.690899e-23   0.000000e+00   1.184153e-23   48
  1.820871e-01   9.877540e-23   4.495664e-09   6.086294e-24   120
  1.841922e-01   7.845994e-23   2.809790e-09   9.359898e-24   24
  1.852358e-01   8.610220e-23   2.649095e-09   5.385506e-24   144
  1.862735e-01   8.882235e-23   3.178914e-09   5.855194e-24   120
  1.873055e-01   8.457560e-23   2.809790e-09   9.756787e-24   48
  1.893526e-01   7.462334e-23   2.809790e-09   8.050428e-24   48
  1.903679e-01   7.047867e-23   2.809790e-09   4.465476e-24   96
  1.930487e-01   8.264483e-23   4.711199e-04   6.028389e-24   72
  1.943761e-01   6.414657e-23   2.497591e-09   4.969026e-24   108
  1.953653e-01   7.131058e-23   0.000000e+00   5.065709e-24   72
  1.963495e-01   9.058920e-23   0.000000e+00   1.125689e-23   30
  1.973288e-01   6.142181e-23   0.000000e+00   3.200383e-24   168
  1.983033e-01   7.389916e-23   0.000000e+00   7.674210e-24   48
  2.002380e-01   5.852643e-23   0.000000e+00   4.447809e-24   72
  2.011984e-01   6.275498e-23   0.000000e+00   4.270186e-24   96
  2.021542e-01   5.518252e-23   5.298191e-09   4.299031e-24   72
  2.031055e-01   6.083420e-23   0.000000e+00   4.984769e-24   72
  2.047049e-01   6.514924e-23   4.350048e-04   3.410167e-24   104
  2.059331e-01   6.541841e-23   3.746387e-09   3.513365e-24   144
  2.087224e-01   5.855586e-23   6.282881e-09   3.810656e-24   96
  2.096439e-01   5.520910e-23   0.000000e+00   4.598692e-24   96
  2.111095e-01   4.602679e-23   4.475232e-04   2.553814e-24   120
  2.123845e-01   5.861417e-23   0.000000e+00   4.054068e-24   120
  2.132902e-01   4.502102e-23   0.000000e+00   3.056874e-24   72
  2.150901e-01   5.735903e-23   0.000000e+00   6.122246e-24   48
  2.159845e-01   4.377586e-23   4.890638e-09   4.583445e-24   78
  2.171286e-01   5.112128e-23   4.007142e-04   2.625975e-24   168
  2.195255e-01   4.698638e-23   4.588368e-09   2.586910e-24   144
  2.204018e-01   4.788807e-23   3.746387e-09   2.897645e-24   144
  2.229436e-01   4.180025e-23   2.307791e-04   2.493819e-24   156
  2.238729e-01   4.126077e-23   4.866699e-09   4.151442e-24   48
  2.247323e-01   5.025697e-23   3.178914e-09   3.264750e-24   120
  2.255884e-01   4.554424e-23   0.000000e+00   4.526351e-24   48
  2.271022e-01   4.290001e-23   3.532495e-04   1.958149e-24   216
  2.289809e-01   4.337094e-23   0.000000e+00   3.534517e-24   48
  2.298212e-01   3.242577e-23   2.809790e-09   2.105592e-24   96
  2.310160e-01   3.405903e-23   4.128272e-04   1.772697e-24   168
  2.323239e-01   4.074524e-23   2.809790e-09   3.197526e-24   48
  2.331522e-01   4.116586e-23   0.000000e+00   3.224115e-24   96
  2.339775e-01   3.407540e-23   0.000000e+00   3.207729e-24   48
  2.356194e-01   3.129729e-23   3.178914e-09   2.958870e-24   30
  2.364362e-01   3.450117e-23   0.000000e+00   2.148277e-24   96
  2.374123e-01   3.626557e-23   3.244455e-04   1.711404e-24   240
  2.386674e-01   2.780695e-23   3.500299e-04   3.311170e-24   32
  2.396752e-01   3.658173e-23   0.000000e+00   2.077135e-24   168
  2.404781e-01   3.363055e-23   0.000000e+00   2.202020e-24   120
  2.420760e-01   3.243272e-23   5.923557e-09   2.103987e-24   72
  2.428710e-01   3.208381e-23   2.649095e-09   2.160470e-24   144
  2.436634e-01   3.564878e-23   0.000000e+00   2.598592e-24   96
  2.444532e-01   3.462624e-23   0.000000e+00   1.997498e-24   96
  2.460253e-01   2.253198e-23   0.000000e+00   2.342258e-24   72
  2.468075e-01   2.705766e-23   3.973643e-09   1.964666e-24   96
  2.483647e-01   2.951534e-23   0.000000e+00   3.996945e-24   24
  2.491396e-01   2.825918e-23   0.000000e+00   1.385856e-24   192
  2.500522e-01   2.594020e-23   2.970416e-04   1.731411e-24   132
  2.514501e-01   2.566356e-23   0.000000e+00   1.987312e-24   96
  2.522156e-01   2.549567e-23   0.000000e+00   1.546792e-24   96
  2.529787e-01   2.805894e-23   3.178914e-09   2.052700e-24   120
  2.544981e-01   2.695366e-23   0.000000e+00   2.671530e-24   48
  2.557435e-01   3.002303e-23   3.599905e-04   1.317574e-24   222
  2.567603e-01   2.879140e-23   0.000000e+00   1.779720e-24   120
  2.575100e-01   2.532944e-23   4.866699e-09   4.066677e-24   24
  2.586015e-01   2.813737e-23   3.715625e-04   1.105140e-24   312
  2.609797e-01   2.455241e-23   3.483547e-04   2.013239e-24   72
  2.619630e-01   2.510671e-23   4.866699e-09   1.508427e-24   96
  2.629726e-01   2.566945e-23   3.547511e-04   1.297276e-24   192
  2.641613e-01   2.529577e-23   4.495664e-09   1.462509e-24   120
  2.648900e-01   2.332185e-23   0.000000e+00   1.466709e-24   144
  2.663415e-01   1.995016e-23   0.000000e+00   1.968493e-24   48
  2.673732e-01   2.175371e-23   3.567146e-04   8.293747e-25   336
  2.685040e-01   2.088021e-23   0.000000e+00   2.415196e-24   48
  2.699360e-01   2.009264e-23   0.000000e+00   1.059653e-24   192
  2.706492e-01   1.967482e-23   0.000000e+00   2.000744e-24   48
  2.726764e-01   2.110626e-23   2.476067e-04   1.814683e-24   56
  2.736844e-01   2.228969e-23   3.180112e-04   8.365759e-25   336
  2.748894e-01   1.508498e-23   3.532127e-09   1.478572e-24   54
  2.759390e-01   2.173666e-23   3.492904e-04   1.032218e-24   240
  2.781181e-01   2.027793e-23   3.344484e-04   9.597339e-25   228
  2.790651e-01   2.557973e-23   3.746387e-09   2.314871e-24   72
