# power spectrum of hij
# redshift z=48.519783
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   2.059413e-19   0.000000e+00   7.055297e-20   6
  2.776802e-02   1.175619e-19   0.000000e+00   1.195293e-20   12
  3.400874e-02   1.396292e-19   3.725290e-10   4.288832e-20   8
  3.926991e-02   4.146447e-20   0.000000e+00   1.080196e-21   6
  4.390509e-02   6.343910e-20   7.024475e-10   1.036506e-20   24
  4.809562e-02   4.085411e-20   7.024475e-10   7.061636e-21   24
  5.553604e-02   2.671100e-20   0.000000e+00   5.199996e-21   12
  5.890486e-02   2.208614e-20   7.947286e-10   2.516866e-21   30
  6.209118e-02   1.551226e-20   0.000000e+00   1.661513e-21   24
  6.512178e-02   9.891115e-21   1.216675e-09   1.158045e-21   24
  6.801748e-02   1.175391e-20   7.450581e-10   2.012671e-21   8
  7.079483e-02   1.417675e-20   9.934107e-10   1.475518e-21   24
  7.346727e-02   9.949695e-21   0.000000e+00   7.296928e-22   48
  7.853982e-02   7.106031e-21   0.000000e+00   1.192050e-21   6
  8.095699e-02   6.434944e-21   9.934107e-10   5.834494e-22   48
  8.330406e-02   9.241391e-21   9.365966e-10   8.731343e-22   36
  8.558678e-02   7.603697e-21   9.934107e-10   6.919929e-22   24
  8.781018e-02   4.349050e-21   1.404895e-09   5.126574e-22   24
  8.997866e-02   4.970625e-21   0.000000e+00   5.204249e-22   48
  9.209610e-02   2.396897e-21   1.404895e-09   1.623987e-22   24
  9.619124e-02   3.607293e-21   1.404895e-09   5.279144e-22   24
  9.817477e-02   2.833544e-21   0.000000e+00   3.252381e-22   30
  1.001190e-01   3.073739e-21   0.000000e+00   2.837120e-22   72
  1.020262e-01   2.952668e-21   1.490116e-09   4.609624e-22   32
  1.057375e-01   2.660149e-21   0.000000e+00   2.173362e-22   72
  1.075451e-01   2.264512e-21   0.000000e+00   2.045441e-22   48
  1.110721e-01   2.147854e-21   0.000000e+00   3.984933e-22   12
  1.127942e-01   1.407087e-21   0.000000e+00   1.171992e-22   48
  1.144905e-01   1.097991e-21   0.000000e+00   1.160426e-22   48
  1.161620e-01   1.365135e-21   1.404895e-09   1.270279e-22   48
  1.178097e-01   1.758833e-21   1.589457e-09   4.290384e-22   30
  1.194348e-01   1.432732e-21   0.000000e+00   2.766866e-22   24
  1.210380e-01   1.361830e-21   2.961779e-09   1.074735e-22   72
  1.241824e-01   1.115384e-21   0.000000e+00   1.400371e-22   24
  1.257251e-01   9.996681e-22   0.000000e+00   7.696480e-23   96
  1.272490e-01   7.873912e-22   0.000000e+00   6.421179e-23   48
  1.287550e-01   9.446887e-22   2.433349e-09   1.314209e-22   24
  1.302436e-01   6.867445e-22   2.433349e-09   1.204274e-22   24
  1.317153e-01   7.796736e-22   0.000000e+00   5.632029e-23   72
  1.331707e-01   6.002913e-22   0.000000e+00   4.674928e-23   48
  1.360350e-01   6.985533e-22   1.490116e-09   1.663619e-22   8
  1.374447e-01   5.464544e-22   1.766064e-09   5.077633e-23   54
  1.388401e-01   5.839888e-22   0.000000e+00   5.280180e-23   84
  1.402216e-01   6.509701e-22   0.000000e+00   7.607633e-23   48
  1.415897e-01   7.600733e-22   1.986821e-09   9.285182e-23   24
  1.429446e-01   5.296874e-22   2.649095e-09   3.652215e-23   72
  1.442869e-01   5.350754e-22   0.000000e+00   3.642950e-23   96
  1.469345e-01   4.041696e-22   0.000000e+00   4.194520e-23   48
  1.482407e-01   3.814648e-22   0.000000e+00   3.000359e-23   48
  1.495354e-01   5.249916e-22   0.000000e+00   6.271682e-23   24
  1.508189e-01   3.617307e-22   0.000000e+00   2.791073e-23   72
  1.533539e-01   3.287295e-22   0.000000e+00   2.625106e-23   72
  1.546058e-01   3.995512e-22   0.000000e+00   2.478977e-23   96
  1.570796e-01   2.746234e-22   0.000000e+00   7.667689e-23   6
  1.583021e-01   3.806539e-22   0.000000e+00   2.778332e-23   96
  1.595151e-01   3.388916e-22   1.986821e-09   2.449411e-23   96
  1.607190e-01   2.308654e-22   0.000000e+00   2.858099e-23   24
  1.619140e-01   3.817596e-22   1.986821e-09   2.814014e-23   48
  1.631002e-01   3.282317e-22   0.000000e+00   2.254211e-23   96
  1.642778e-01   2.337263e-22   0.000000e+00   2.018492e-23   48
  1.666081e-01   2.767731e-22   1.873193e-09   3.036955e-23   36
  1.677611e-01   2.165685e-22   3.441276e-09   2.771698e-23   48
  1.689063e-01   2.050189e-22   3.893359e-09   1.377348e-23   120
  1.700437e-01   2.256070e-22   0.000000e+00   2.392865e-23   56
  1.711736e-01   2.695828e-22   1.986821e-09   3.058211e-23   24
  1.722960e-01   2.163251e-22   0.000000e+00   1.394150e-23   96
  1.734112e-01   3.169157e-22   0.000000e+00   3.478682e-23   48
  1.756204e-01   1.984530e-22   2.809790e-09   2.556026e-23   24
