# power spectrum of phi
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   9.974633e-11   0.000000e+00   4.036293e-11   6
  2.776802e-02   4.058056e-11   0.000000e+00   8.188982e-12   12
  3.400874e-02   2.268618e-11   3.725290e-10   5.154946e-12   8
  3.926991e-02   6.340082e-11   0.000000e+00   7.311953e-12   6
  4.390509e-02   3.763001e-11   7.024475e-10   1.185075e-11   24
  4.809562e-02   4.639079e-11   7.024475e-10   8.490119e-12   24
  5.553604e-02   1.583890e-11   0.000000e+00   6.585422e-12   12
  5.890486e-02   1.808651e-11   7.947286e-10   2.717792e-12   30
  6.209118e-02   2.379041e-11   0.000000e+00   4.674159e-12   24
  6.512178e-02   2.140489e-11   1.216675e-09   5.175509e-12   24
  6.801748e-02   1.968853e-11   7.450581e-10   3.549598e-12   8
  7.079483e-02   1.750338e-11   9.934107e-10   2.451714e-12   24
  7.346727e-02   1.572668e-11   0.000000e+00   2.360189e-12   48
  7.853982e-02   1.456786e-11   0.000000e+00   6.276333e-12   6
  8.095699e-02   1.271429e-11   9.934107e-10   1.901011e-12   48
  8.330406e-02   1.146011e-11   9.365966e-10   1.581734e-12   36
  8.558678e-02   1.646085e-11   9.934107e-10   3.763357e-12   24
  8.781018e-02   1.050050e-11   1.404895e-09   1.675936e-12   24
  8.997866e-02   8.970562e-12   0.000000e+00   1.092912e-12   48
  9.209610e-02   9.525990e-12   1.404895e-09   1.659751e-12   24
  9.619124e-02   9.762512e-12   1.404895e-09   1.226535e-12   24
  9.817477e-02   4.778898e-12   0.000000e+00   9.297313e-13   30
  1.001190e-01   7.143601e-12   0.000000e+00   7.628726e-13   72
  1.020262e-01   6.079064e-12   1.490116e-09   1.409014e-12   32
  1.057375e-01   7.500417e-12   0.000000e+00   8.650131e-13   72
  1.075451e-01   3.674008e-12   0.000000e+00   6.013755e-13   48
  1.110721e-01   3.110559e-12   0.000000e+00   1.200307e-12   12
  1.127942e-01   4.949025e-12   0.000000e+00   5.830052e-13   48
  1.144905e-01   4.582198e-12   0.000000e+00   4.972382e-13   48
  1.161620e-01   4.472800e-12   1.404895e-09   6.667349e-13   48
  1.178097e-01   5.522678e-12   1.589457e-09   1.034375e-12   30
  1.194348e-01   6.367499e-12   0.000000e+00   1.073304e-12   24
  1.210380e-01   6.745921e-12   2.961779e-09   7.116118e-13   72
  1.241824e-01   2.113419e-12   0.000000e+00   6.598357e-13   24
  1.257251e-01   4.204592e-12   0.000000e+00   4.001213e-13   96
  1.272490e-01   3.566663e-12   0.000000e+00   6.659634e-13   48
  1.287550e-01   2.465894e-12   2.433349e-09   2.953945e-13   24
  1.302436e-01   2.369707e-12   2.433349e-09   5.470054e-13   24
  1.317153e-01   4.402214e-12   0.000000e+00   4.593604e-13   72
  1.331707e-01   3.517887e-12   0.000000e+00   5.235777e-13   48
