# power spectrum of chi
# redshift z=-0.029939
# k              Pk             sigma(k)       sigma(Pk)      count
  1.963495e-02   4.876842e-21   0.000000e+00   2.041867e-21   6
  2.776802e-02   1.814425e-20   0.000000e+00   4.975382e-21   12
  3.400874e-02   1.063800e-20   3.725290e-10   5.762192e-21   8
  3.926991e-02   6.859663e-21   0.000000e+00   3.240235e-21   6
  4.390509e-02   6.909969e-21   7.024475e-10   1.511107e-21   24
  4.809562e-02   8.019719e-21   7.024475e-10   1.329702e-21   24
  5.553604e-02   1.015268e-20   0.000000e+00   3.096771e-21   12
  5.890486e-02   6.479409e-21   7.947286e-10   9.448206e-22   30
  6.209118e-02   3.483448e-21   0.000000e+00   6.121626e-22   24
  6.512178e-02   3.935724e-21   1.216675e-09   8.518458e-22   24
  6.801748e-02   3.685748e-21   7.450581e-10   1.103927e-21   8
  7.079483e-02   2.774421e-21   9.934107e-10   7.643429e-22   24
  7.346727e-02   3.316289e-21   0.000000e+00   4.573771e-22   48
  7.853982e-02   1.372280e-21   0.000000e+00   5.743586e-22   6
  8.095699e-02   2.112617e-21   9.934107e-10   3.094385e-22   48
  8.330406e-02   1.705697e-21   9.365966e-10   3.885397e-22   36
  8.558678e-02   2.107269e-21   9.934107e-10   2.891674e-22   24
  8.781018e-02   1.647435e-21   1.404895e-09   2.499651e-22   24
  8.997866e-02   1.669596e-21   0.000000e+00   2.000683e-22   48
  9.209610e-02   2.058577e-21   1.404895e-09   3.349960e-22   24
  9.619124e-02   8.259721e-22   1.404895e-09   1.063345e-22   24
  9.817477e-02   1.137872e-21   0.000000e+00   1.706587e-22   30
  1.001190e-01   1.357427e-21   0.000000e+00   1.744787e-22   72
  1.020262e-01   8.668211e-22   1.490116e-09   1.424009e-22   32
  1.057375e-01   9.858307e-22   0.000000e+00   1.181508e-22   72
  1.075451e-01   8.804233e-22   0.000000e+00   1.302033e-22   48
  1.110721e-01   8.486336e-22   0.000000e+00   1.853010e-22   12
  1.127942e-01   9.247935e-22   0.000000e+00   1.354610e-22   48
  1.144905e-01   7.880864e-22   0.000000e+00   9.231414e-23   48
  1.161620e-01   9.498695e-22   1.404895e-09   1.346667e-22   48
